book_id,chap_id,T00,T01,T02,T03,T04,T05,T06,T07,T08,T09,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30,T31,T32,T33,T34,T35,T36,T37,T38,T39
TheVoyageOut,5,2.242152466372846e-05,2.242152466372846e-05,2.242152466372846e-05,2.242152466372846e-05,2.2421524663728462e-05,2.2421524663728462e-05,2.242152466372846e-05,2.242152466372846e-05,2.242152466372846e-05,2.2421524663728462e-05,2.2421524663728462e-05,2.242152466372846e-05,2.242152466372846e-05,2.242152466372846e-05,2.242152466372846e-05,2.242152466372846e-05,2.2421524663728462e-05,2.2421524663728462e-05,2.242152466372846e-05,2.242152466372846e-05,0.04944588498946348,0.0920268423007831,2.2421524663728462e-05,2.242152466372846e-05,2.242152466372846e-05,2.2421524663728462e-05,0.8576976762971954,2.2421524663728462e-05,2.242152466372846e-05,2.242152466372846e-05,2.242152466372846e-05,2.242152466372846e-05,2.242152466372846e-05,2.242152466372846e-05,2.242152466372846e-05,2.242152466372846e-05,2.242152466372846e-05,2.242152466372846e-05,2.242152466372846e-05,2.242152466372846e-05
TheVoyageOut,6,1.9654088050354726e-05,1.9654088050354726e-05,1.9654088050354726e-05,1.9654088050354726e-05,1.9654088050354726e-05,1.9654088050354726e-05,1.9654088050354726e-05,1.9654088050354726e-05,1.9654088050354726e-05,1.9654088050354726e-05,1.9654088050354726e-05,1.9654088050354726e-05,1.9654088050354726e-05,1.9654088050354726e-05,1.9654088050354726e-05,1.9654088050354726e-05,1.9654088050354726e-05,1.9654088050354726e-05,1.9654088050354726e-05,1.9654088050354726e-05,0.2024544455096667,1.9654088050354726e-05,1.9654088050354726e-05,1.9654088050354726e-05,1.9654088050354726e-05,1.9654088050354726e-05,0.7967986991444199,1.9654088050354726e-05,1.9654088050354726e-05,1.9654088050354726e-05,1.9654088050354726e-05,1.9654088050354726e-05,1.9654088050354726e-05,1.9654088050354726e-05,1.9654088050354726e-05,1.9654088050354726e-05,1.9654088050354726e-05,1.9654088050354726e-05,1.9654088050354726e-05,1.9654088050354726e-05
TheVoyageOut,7,2.4606299212619194e-05,2.4606299212619194e-05,2.4606299212619194e-05,2.4606299212619194e-05,0.9990403543307079,2.4606299212619194e-05,2.4606299212619194e-05,2.4606299212619194e-05,2.4606299212619194e-05,2.4606299212619194e-05,2.4606299212619194e-05,2.4606299212619194e-05,2.4606299212619194e-05,2.4606299212619194e-05,2.4606299212619194e-05,2.4606299212619194e-05,2.4606299212619194e-05,2.4606299212619194e-05,2.4606299212619194e-05,2.4606299212619194e-05,2.4606299212619197e-05,2.4606299212619197e-05,2.4606299212619194e-05,2.4606299212619194e-05,2.4606299212619194e-05,2.4606299212619194e-05,2.4606299212619197e-05,2.4606299212619197e-05,2.4606299212619194e-05,2.4606299212619194e-05,2.4606299212619194e-05,2.4606299212619194e-05,2.4606299212619194e-05,2.4606299212619194e-05,2.4606299212619194e-05,2.4606299212619194e-05,2.4606299212619194e-05,2.4606299212619194e-05,2.4606299212619194e-05,2.4606299212619194e-05
TheVoyageOut,8,2.185314685319758e-05,2.185314685319758e-05,2.185314685319758e-05,2.185314685319758e-05,2.1853146853197584e-05,2.1853146853197584e-05,2.185314685319758e-05,2.185314685319758e-05,2.185314685319758e-05,2.185314685319758e-05,2.1853146853197584e-05,2.185314685319758e-05,2.185314685319758e-05,2.185314685319758e-05,2.185314685319758e-05,2.185314685319758e-05,2.1853146853197584e-05,2.185314685319758e-05,2.185314685319758e-05,2.185314685319758e-05,0.041269030637033875,2.1853146853197584e-05,2.1853146853197584e-05,2.185314685319758e-05,2.1853146853197584e-05,2.1853146853197584e-05,0.9579005497825442,2.1853146853390677e-05,2.185314685319758e-05,2.185314685319758e-05,2.1853146853197584e-05,2.185314685319758e-05,2.185314685319758e-05,2.185314685319758e-05,2.185314685319758e-05,2.185314685319758e-05,2.185314685319758e-05,2.185314685319758e-05,2.185314685319758e-05,2.185314685319758e-05
TheVoyageOut,9,9.398496240624216e-06,9.398496240624216e-06,9.398496240624216e-06,9.398496240624216e-06,9.398496240624217e-06,9.398496240624217e-06,9.398496240624216e-06,9.398496240624216e-06,9.398496240624216e-06,9.398496240624216e-06,9.398496240624217e-06,9.398496240624216e-06,9.398496240624216e-06,9.398496240624216e-06,9.398496240624216e-06,9.398496240624216e-06,9.398496240624217e-06,9.398496240624217e-06,9.398496240624216e-06,9.398496240624216e-06,0.06918872118486681,0.010991227399952763,9.398496240624216e-06,9.398496240624216e-06,9.398496240624216e-06,9.398496240624217e-06,0.9194723070542774,9.398496240624217e-06,9.398496240624216e-06,9.398496240624216e-06,9.398496240624217e-06,9.398496240624216e-06,9.398496240624216e-06,9.398496240624216e-06,9.398496240624216e-06,9.398496240624216e-06,9.398496240624216e-06,9.398496240624216e-06,9.398496240624216e-06,9.398496240624216e-06
TheVoyageOut,10,1.4261266400489899e-05,1.4261266400489899e-05,1.4261266400489899e-05,1.4261266400489899e-05,1.4261266400489902e-05,1.4261266400489899e-05,1.4261266400489899e-05,1.4261266400489899e-05,1.4261266400489899e-05,1.4261266400489902e-05,1.4261266400489902e-05,1.4261266400489899e-05,1.4261266400489899e-05,1.4261266400489899e-05,1.4261266400489899e-05,1.4261266400489899e-05,1.4261266400489902e-05,1.4261266400489902e-05,1.4261266400489899e-05,1.4261266400489899e-05,0.10439413048551517,1.4261266400489902e-05,1.4261266400489902e-05,1.4261266400489899e-05,1.4261266400489899e-05,1.4261266400489902e-05,0.8522348431053662,0.04284335955230032,1.4261266400489899e-05,1.4261266400489899e-05,1.4261266400489899e-05,1.4261266400489899e-05,1.4261266400489899e-05,1.4261266400489899e-05,1.4261266400489899e-05,1.4261266400489899e-05,1.4261266400489899e-05,1.4261266400489899e-05,1.4261266400489899e-05,1.4261266400489899e-05
TheVoyageOut,11,1.3835085777561807e-05,1.3835085777561807e-05,1.3835085777561807e-05,1.3835085777561807e-05,1.3835085777561808e-05,1.3835085777561807e-05,1.3835085777561807e-05,1.3835085777561807e-05,1.3835085777561807e-05,1.3835085777561807e-05,1.3835085777561807e-05,1.3835085777561807e-05,1.3835085777561807e-05,1.3835085777561807e-05,1.3835085777561807e-05,1.3835085777561807e-05,1.3835085777561808e-05,1.3835085777561807e-05,1.3835085777561807e-05,1.3835085777561807e-05,0.14843773532483484,1.3835085777561808e-05,1.3835085777561808e-05,1.3835085777561807e-05,1.3835085777561807e-05,1.3835085777561808e-05,0.8510365314156179,1.3835085777561808e-05,1.3835085777561807e-05,1.3835085777561807e-05,1.3835085777561807e-05,1.3835085777561807e-05,1.3835085777561807e-05,1.3835085777561807e-05,1.3835085777561807e-05,1.3835085777561807e-05,1.3835085777561807e-05,1.3835085777561807e-05,1.3835085777561807e-05,1.3835085777561807e-05
TheVoyageOut,12,8.862105636319971e-06,8.862105636319971e-06,8.862105636319973e-06,8.862105636319971e-06,8.862105636319973e-06,8.862105636319973e-06,8.862105636319971e-06,8.862105636319971e-06,8.862105636319971e-06,8.862105636319973e-06,8.862105636319973e-06,8.862105636319971e-06,8.862105636319971e-06,8.862105636319971e-06,8.862105636319971e-06,8.862105636319971e-06,0.03560055391168365,8.862105636319971e-06,8.862105636319971e-06,8.862105636319971e-06,0.12608989180203606,8.862105636319973e-06,8.862105636319971e-06,8.862105636319971e-06,8.862105636319971e-06,8.862105636319973e-06,0.8379816563777366,8.862105636319973e-06,8.862105636319971e-06,8.862105636319971e-06,8.862105636319971e-06,8.862105636319971e-06,8.862105636319971e-06,8.862105636319971e-06,8.862105636319971e-06,8.862105636319971e-06,8.862105636319971e-06,8.862105636319971e-06,8.862105636319971e-06,8.862105636319971e-06
TheVoyageOut,13,2.9481132075483272e-05,2.9481132075483272e-05,2.9481132075483272e-05,2.9481132075483272e-05,2.9481132075483272e-05,2.9481132075483272e-05,2.9481132075483272e-05,2.9481132075483272e-05,2.9481132075483272e-05,2.9481132075483272e-05,2.9481132075483272e-05,2.9481132075483272e-05,2.9481132075483272e-05,2.9481132075483272e-05,2.9481132075483272e-05,2.9481132075483272e-05,2.9481132075483272e-05,0.9988502358490563,2.9481132075483272e-05,2.9481132075483272e-05,2.9481132075483276e-05,2.9481132075483272e-05,2.9481132075483272e-05,2.9481132075483272e-05,2.9481132075483272e-05,2.9481132075483272e-05,2.9481132075483276e-05,2.9481132075483272e-05,2.9481132075483272e-05,2.9481132075483272e-05,2.9481132075483272e-05,2.9481132075483272e-05,2.9481132075483272e-05,2.9481132075483272e-05,2.9481132075483272e-05,2.9481132075483272e-05,2.9481132075483272e-05,2.9481132075483272e-05,2.9481132075483272e-05,2.9481132075483272e-05
TheVoyageOut,14,9.99600159938206e-06,9.99600159938206e-06,9.99600159938206e-06,9.99600159938206e-06,9.99600159938206e-06,9.99600159938206e-06,9.99600159938206e-06,9.99600159938206e-06,9.99600159938206e-06,9.99600159938206e-06,9.99600159938206e-06,9.99600159938206e-06,9.99600159938206e-06,9.99600159938206e-06,9.99600159938206e-06,9.99600159938206e-06,9.99600159938206e-06,9.99600159938206e-06,9.99600159938206e-06,9.99600159938206e-06,0.17808713307527246,0.0019742986844588617,9.99600159938206e-06,9.99600159938206e-06,9.99600159938206e-06,9.99600159938206e-06,0.8195687161810915,9.99600159938206e-06,9.99600159938206e-06,9.99600159938206e-06,9.99600159938206e-06,9.99600159938206e-06,9.99600159938206e-06,9.99600159938206e-06,9.99600159938206e-06,9.99600159938206e-06,9.99600159938206e-06,9.99600159938206e-06,9.99600159938206e-06,9.99600159938206e-06
TheVoyageOut,15,1.19388729704188e-05,1.19388729704188e-05,1.1938872970418802e-05,1.19388729704188e-05,1.1938872970418802e-05,1.19388729704188e-05,1.19388729704188e-05,1.19388729704188e-05,1.19388729704188e-05,1.19388729704188e-05,1.1938872970418802e-05,1.19388729704188e-05,1.19388729704188e-05,1.19388729704188e-05,1.19388729704188e-05,1.19388729704188e-05,1.1938872970418802e-05,1.19388729704188e-05,1.19388729704188e-05,1.19388729704188e-05,0.14943052351260908,0.011281487340184125,1.19388729704188e-05,1.19388729704188e-05,1.19388729704188e-05,1.1938872970418802e-05,0.8388462508473012,1.1938872970418802e-05,1.19388729704188e-05,1.19388729704188e-05,1.19388729704188e-05,1.19388729704188e-05,1.19388729704188e-05,1.19388729704188e-05,1.19388729704188e-05,1.19388729704188e-05,1.19388729704188e-05,1.19388729704188e-05,1.19388729704188e-05,1.19388729704188e-05
TheVoyageOut,16,1.1687704534854082e-05,1.1687704534854082e-05,1.1687704534854083e-05,1.1687704534854082e-05,1.1687704534854083e-05,1.1687704534854083e-05,1.1687704534854082e-05,1.1687704534854082e-05,1.1687704534854082e-05,1.1687704534854082e-05,1.1687704534854083e-05,1.1687704534854082e-05,1.1687704534854082e-05,1.1687704534854082e-05,1.1687704534854082e-05,1.1687704534854082e-05,1.1687704534854083e-05,1.1687704534854082e-05,1.1687704534854082e-05,1.1687704534854082e-05,0.19369157277066842,1.1687704534854083e-05,1.1687704534854083e-05,1.1687704534854082e-05,1.1687704534854082e-05,1.1687704534854083e-05,0.798265884645656,0.007610097515885981,1.1687704534854082e-05,1.1687704534854082e-05,1.1687704534854082e-05,1.1687704534854082e-05,1.1687704534854082e-05,1.1687704534854082e-05,1.1687704534854082e-05,1.1687704534854082e-05,1.1687704534854082e-05,1.1687704534854082e-05,1.1687704534854082e-05,1.1687704534854082e-05
TheVoyageOut,17,8.983111749932687e-06,8.983111749932687e-06,8.983111749932687e-06,8.983111749932687e-06,8.983111749932689e-06,8.983111749932689e-06,8.983111749932687e-06,8.983111749932687e-06,8.983111749932687e-06,8.983111749932687e-06,8.983111749932689e-06,8.983111749932687e-06,8.983111749932687e-06,8.983111749932687e-06,8.983111749932687e-06,8.983111749932687e-06,8.983111749932689e-06,8.983111749932689e-06,8.983111749932687e-06,8.983111749932687e-06,0.14053223443436322,8.983111749932689e-06,8.983111749932689e-06,8.983111749932687e-06,8.983111749932687e-06,8.983111749932689e-06,0.7723898266684701,0.08674556376241903,8.983111749932687e-06,8.983111749932687e-06,8.983111749932689e-06,8.983111749932687e-06,8.983111749932687e-06,8.983111749932687e-06,8.983111749932687e-06,8.983111749932687e-06,8.983111749932687e-06,8.983111749932687e-06,8.983111749932687e-06,8.983111749932687e-06
TheVoyageOut,18,4.111842105264291e-05,4.111842105264291e-05,4.111842105264291e-05,4.111842105264291e-05,4.111842105264291e-05,4.111842105264291e-05,0.9983963815789471,4.111842105264291e-05,4.111842105264291e-05,4.111842105264291e-05,4.111842105264291e-05,4.111842105264291e-05,4.111842105264291e-05,4.111842105264291e-05,4.111842105264291e-05,4.111842105264291e-05,4.111842105264291e-05,4.111842105264291e-05,4.111842105264291e-05,4.111842105264291e-05,4.1118421052642915e-05,4.111842105264291e-05,4.111842105264291e-05,4.111842105264291e-05,4.111842105264291e-05,4.111842105264291e-05,4.111842105264291e-05,4.111842105264291e-05,4.111842105264291e-05,4.111842105264291e-05,4.111842105264291e-05,4.111842105264291e-05,4.111842105264291e-05,4.111842105264291e-05,4.111842105264291e-05,4.111842105264291e-05,4.111842105264291e-05,4.111842105264291e-05,4.111842105264291e-05,4.111842105264291e-05
TheVoyageOut,19,9.130752374016347e-06,9.130752374016347e-06,9.130752374016347e-06,9.130752374016347e-06,9.130752374016349e-06,9.130752374016349e-06,9.130752374016347e-06,9.130752374016347e-06,9.130752374016347e-06,9.130752374016347e-06,9.130752374016349e-06,9.130752374016347e-06,9.130752374016347e-06,9.130752374016347e-06,9.130752374016347e-06,9.130752374016347e-06,9.130752374016349e-06,9.130752374016347e-06,9.130752374016347e-06,9.130752374016347e-06,0.19081158814117374,9.130752374016349e-06,9.130752374016347e-06,9.130752374016347e-06,9.130752374016347e-06,9.130752374016349e-06,0.8088414432686136,9.130752374016349e-06,9.130752374016347e-06,9.130752374016347e-06,9.130752374016347e-06,9.130752374016347e-06,9.130752374016347e-06,9.130752374016347e-06,9.130752374016347e-06,9.130752374016347e-06,9.130752374016347e-06,9.130752374016347e-06,9.130752374016347e-06,9.130752374016347e-06
TheVoyageOut,20,1.3873473917899879e-05,1.3873473917899879e-05,1.3873473917899879e-05,1.3873473917899879e-05,0.2529302468631094,1.3873473917899879e-05,1.3873473917899879e-05,1.3873473917899879e-05,1.3873473917899879e-05,0.02798885550187643,1.3873473917899882e-05,1.3873473917899879e-05,1.3873473917899879e-05,1.3873473917899879e-05,1.3873473917899879e-05,1.3873473917899879e-05,1.3873473917899882e-05,1.3873473917899882e-05,1.3873473917899879e-05,1.3873473917899879e-05,0.08029570917159412,1.3873473917899882e-05,1.3873473917899879e-05,1.3873473917899879e-05,1.3873473917899879e-05,1.3873473917899882e-05,0.6382857434023756,1.3873473917899882e-05,1.3873473917899882e-05,1.3873473917899879e-05,1.3873473917899882e-05,1.3873473917899879e-05,1.3873473917899879e-05,1.3873473917899879e-05,1.3873473917899879e-05,1.3873473917899879e-05,1.3873473917899879e-05,1.3873473917899879e-05,1.3873473917899879e-05,1.3873473917899879e-05
TheVoyageOut,21,1.383508577756408e-05,1.383508577756408e-05,1.383508577756408e-05,1.383508577756408e-05,0.17775146952217255,1.383508577756408e-05,1.3835085777564082e-05,1.383508577756408e-05,1.383508577756408e-05,1.383508577756408e-05,1.3835085777564082e-05,1.383508577756408e-05,1.383508577756408e-05,1.383508577756408e-05,1.383508577756408e-05,1.383508577756408e-05,1.3835085777564082e-05,1.383508577756408e-05,1.383508577756408e-05,1.383508577756408e-05,0.15744516944911086,0.014208548653108936,1.383508577756408e-05,1.383508577756408e-05,1.383508577756408e-05,1.3835085777564082e-05,0.6241238953348095,0.025986689038583408,1.383508577756408e-05,1.383508577756408e-05,1.383508577756408e-05,1.383508577756408e-05,1.383508577756408e-05,1.383508577756408e-05,1.383508577756408e-05,1.383508577756408e-05,1.383508577756408e-05,1.383508577756408e-05,1.383508577756408e-05,1.383508577756408e-05
TheVoyageOut,22,1.3469827586237706e-05,1.3469827586237706e-05,1.3469827586237706e-05,1.3469827586237706e-05,1.3469827586237708e-05,1.3469827586237706e-05,1.3469827586237706e-05,1.3469827586237706e-05,1.3469827586237706e-05,1.3469827586237708e-05,1.3469827586237708e-05,1.3469827586237706e-05,1.3469827586237706e-05,1.3469827586237706e-05,1.3469827586237706e-05,1.3469827586237706e-05,1.3469827586237706e-05,1.3469827586237708e-05,1.3469827586237706e-05,1.3469827586237706e-05,0.18214371206119814,0.04332786661141713,1.3469827586237706e-05,1.3469827586237706e-05,1.3469827586237706e-05,1.3469827586237708e-05,0.774030037706694,1.3469827586237708e-05,1.3469827586237708e-05,1.3469827586237706e-05,1.3469827586237706e-05,1.3469827586237706e-05,1.3469827586237706e-05,1.3469827586237706e-05,1.3469827586237706e-05,1.3469827586237706e-05,1.3469827586237706e-05,1.3469827586237706e-05,1.3469827586237706e-05,1.3469827586237706e-05
TheVoyageOut,23,2.1891418563970617e-05,2.1891418563970617e-05,2.1891418563970617e-05,2.1891418563970617e-05,2.189141856397062e-05,2.1891418563970617e-05,2.189141856397062e-05,2.1891418563970617e-05,2.1891418563970617e-05,2.1891418563970617e-05,2.189141856397062e-05,2.1891418563970617e-05,2.1891418563970617e-05,2.1891418563970617e-05,2.1891418563970617e-05,2.1891418563970617e-05,2.1891418563970617e-05,2.1891418563970617e-05,2.1891418563970617e-05,2.1891418563970617e-05,0.2408527873735481,2.189141856397062e-05,2.1891418563970617e-05,2.1891418563970617e-05,2.1891418563970617e-05,2.189141856397062e-05,0.7583153387210211,2.189141856397062e-05,2.1891418563970617e-05,2.1891418563970617e-05,2.1891418563970617e-05,2.1891418563970617e-05,2.1891418563970617e-05,2.1891418563970617e-05,2.1891418563970617e-05,2.1891418563970617e-05,2.1891418563970617e-05,2.1891418563970617e-05,2.1891418563970617e-05,2.1891418563970617e-05
TheVoyageOut,24,1.4889815366319427e-05,1.4889815366319427e-05,1.4889815366319427e-05,1.4889815366319427e-05,1.4889815366319429e-05,1.4889815366319429e-05,1.4889815366319427e-05,1.4889815366319427e-05,1.4889815366319427e-05,1.4889815366319427e-05,1.4889815366319429e-05,1.4889815366319427e-05,1.4889815366319427e-05,1.4889815366319427e-05,1.4889815366319427e-05,1.4889815366319427e-05,1.4889815366319427e-05,1.4889815366319427e-05,1.4889815366319427e-05,1.4889815366319427e-05,0.1743642380081342,1.4889815366319429e-05,1.4889815366319427e-05,1.4889815366319427e-05,1.4889815366319427e-05,1.4889815366319427e-05,0.8250699490079456,1.4889815366319427e-05,1.4889815366319427e-05,1.4889815366319427e-05,1.4889815366319427e-05,1.4889815366319427e-05,1.4889815366319427e-05,1.4889815366319427e-05,1.4889815366319427e-05,1.4889815366319427e-05,1.4889815366319427e-05,1.4889815366319427e-05,1.4889815366319427e-05,1.4889815366319427e-05
TheVoyageOut,25,6.271951831423965e-06,6.271951831423965e-06,6.271951831423965e-06,6.271951831423965e-06,0.019969482936030805,6.271951831423965e-06,6.271951831423965e-06,6.271951831423965e-06,6.271951831423965e-06,6.271951831423965e-06,6.271951831423966e-06,6.271951831423965e-06,6.271951831423965e-06,6.271951831423965e-06,6.271951831423965e-06,6.271951831423965e-06,6.271951831423966e-06,6.271951831423965e-06,6.271951831423965e-06,6.271951831423965e-06,0.1684013892585291,0.004420665818151876,6.271951831423965e-06,6.271951831423965e-06,6.271951831423965e-06,6.271951831423966e-06,0.806982671721357,6.271951831423966e-06,6.271951831423965e-06,6.271951831423965e-06,6.271951831423965e-06,6.271951831423965e-06,6.271951831423965e-06,6.271951831423965e-06,6.271951831423965e-06,6.271951831423965e-06,6.271951831423965e-06,6.271951831423965e-06,6.271951831423965e-06,6.271951831423965e-06
TheVoyageOut,26,1.4602803738347614e-05,1.4602803738347614e-05,1.4602803738347614e-05,1.4602803738347614e-05,1.4602803738347616e-05,1.4602803738347614e-05,1.4602803738347614e-05,1.4602803738347614e-05,1.4602803738347614e-05,1.4602803738347614e-05,1.4602803738347616e-05,1.4602803738347614e-05,1.4602803738347614e-05,1.4602803738347614e-05,1.4602803738347614e-05,1.4602803738347614e-05,1.4602803738347614e-05,1.4602803738347614e-05,1.4602803738347614e-05,1.4602803738347614e-05,0.18895809994470567,1.4602803738347616e-05,1.4602803738347614e-05,1.4602803738347614e-05,1.4602803738347614e-05,1.4602803738347616e-05,0.8104869935132372,1.4602803738347616e-05,1.4602803738347614e-05,1.4602803738347614e-05,1.4602803738347614e-05,1.4602803738347614e-05,1.4602803738347614e-05,1.4602803738347614e-05,1.4602803738347614e-05,1.4602803738347614e-05,1.4602803738347614e-05,1.4602803738347614e-05,1.4602803738347614e-05,1.4602803738347614e-05
TheVoyageOut,27,2.385496183211463e-05,2.385496183211463e-05,2.385496183211463e-05,2.385496183211463e-05,2.3854961832114635e-05,2.385496183211463e-05,2.385496183211463e-05,2.385496183211463e-05,2.385496183211463e-05,2.3854961832114635e-05,2.3854961832114635e-05,2.385496183211463e-05,2.385496183211463e-05,2.385496183211463e-05,2.385496183211463e-05,2.385496183211463e-05,2.3854961832114635e-05,2.385496183211463e-05,2.385496183211463e-05,2.385496183211463e-05,0.00900184762849854,2.3854961832114635e-05,2.3854961832114635e-05,2.385496183211463e-05,2.385496183211463e-05,2.3854961832114635e-05,0.9900916638218811,2.3854961832114635e-05,2.3854961832114635e-05,2.385496183211463e-05,2.385496183211463e-05,2.385496183211463e-05,2.385496183211463e-05,2.385496183211463e-05,2.385496183211463e-05,2.385496183211463e-05,2.385496183211463e-05,2.385496183211463e-05,2.385496183211463e-05,2.385496183211463e-05
TheWaves,1,0.00014367816091956427,0.00014367816091956427,0.00014367816091956427,0.00014367816091956427,0.00014367816091957086,0.00014367816091956427,0.00014367816091956427,0.00014367816091956427,0.00014367816091956427,0.9943965517241369,0.00014367816091956427,0.00014367816091956427,0.00014367816091956427,0.00014367816091956427,0.00014367816091956427,0.00014367816091956427,0.00014367816091956427,0.00014367816091956427,0.00014367816091956427,0.00014367816091956427,0.00014367816091956427,0.00014367816091956427,0.00014367816091956427,0.00014367816091956427,0.00014367816091956427,0.00014367816091956427,0.00014367816091956427,0.00014367816091956427,0.00014367816091956427,0.00014367816091956427,0.00014367816091956427,0.00014367816091956427,0.00014367816091956427,0.00014367816091956427,0.00014367816091956427,0.00014367816091956427,0.00014367816091956427,0.00014367816091956427,0.00014367816091956427,0.00014367816091956427
TheWaves,2,1.2112403100788572e-05,1.2112403100788572e-05,1.2112403100788572e-05,1.2112403100788572e-05,1.2112403100788572e-05,1.2112403100788572e-05,1.2112403100788572e-05,1.2112403100788572e-05,1.2112403100788572e-05,1.2112403100788573e-05,1.2112403100788572e-05,1.2112403100788572e-05,1.2112403100788572e-05,1.2112403100788572e-05,1.2112403100788572e-05,1.2112403100788572e-05,0.991119461224564,1.2112403100788572e-05,1.2112403100788572e-05,1.2112403100788572e-05,1.2112403100788572e-05,0.006492846182580258,1.2112403100788572e-05,1.2112403100788572e-05,1.2112403100788572e-05,0.0019395336781264571,1.2112403100788572e-05,1.2112403100788573e-05,1.2112403100788572e-05,1.2112403100788572e-05,1.2112403100788572e-05,1.2112403100788572e-05,1.2112403100788572e-05,1.2112403100788572e-05,1.2112403100788572e-05,1.2112403100788572e-05,1.2112403100788572e-05,1.2112403100788572e-05,1.2112403100788573e-05,1.2112403100788572e-05
TheWaves,3,0.00021367521367636816,0.00021367521367636816,0.00021367521367636816,0.00021367521367636816,0.0002136752136763682,0.00021367521367636816,0.00021367521367636816,0.00021367521367636816,0.00021367521367636816,0.4025217573448519,0.0002136752136763682,0.00021367521367636816,0.0002136752136763682,0.06377024325151479,0.00021367521367636816,0.00021367521367636816,0.13259021245989822,0.00021367521367636816,0.00021367521367636816,0.00021367521367636816,0.09005246307258385,0.10357064530756865,0.00021367521367636821,0.00021367521367636816,0.00021367521367636816,0.20022972129858604,0.0002136752136763682,0.0002136752136763682,0.00021367521367636821,0.0002136752136763682,0.00021367521367636816,0.00021367521367636816,0.00021367521367636816,0.00021367521367636816,0.00021367521367636816,0.00021367521367636816,0.00021367521367636816,0.00021367521367636816,0.00021367521367636816,0.00021367521367636816
TheWaves,4,8.833922261491687e-05,8.833922261491687e-05,8.833922261491687e-05,8.833922261491687e-05,8.833922261491687e-05,8.833922261491687e-05,8.833922261491687e-05,8.833922261491687e-05,8.833922261491687e-05,8.833922261491687e-05,8.833922261491687e-05,8.833922261491687e-05,8.833922261491687e-05,8.833922261491687e-05,8.833922261491687e-05,8.833922261491687e-05,8.833922261491688e-05,8.833922261491687e-05,8.833922261491687e-05,8.833922261491687e-05,8.833922261491687e-05,0.9965547703180183,8.833922261491687e-05,8.833922261491687e-05,8.833922261491687e-05,8.833922261491687e-05,8.833922261491688e-05,8.833922261491687e-05,8.833922261491687e-05,8.833922261491687e-05,8.833922261491687e-05,8.833922261491687e-05,8.833922261491687e-05,8.833922261491687e-05,8.833922261491687e-05,8.833922261491687e-05,8.833922261491687e-05,8.833922261491687e-05,8.833922261491687e-05,8.833922261491687e-05
TheWaves,5,3.3921302578167684e-05,3.3921302578167684e-05,3.3921302578167684e-05,3.3921302578167684e-05,3.3921302578167684e-05,3.3921302578167684e-05,3.3921302578167684e-05,3.3921302578167684e-05,3.3921302578167684e-05,3.3921302578167684e-05,3.3921302578167684e-05,3.3921302578167684e-05,3.3921302578167684e-05,3.3921302578167684e-05,3.3921302578167684e-05,3.3921302578167684e-05,3.3921302578167684e-05,3.3921302578167684e-05,3.3921302578167684e-05,3.3921302578167684e-05,3.3921302578167684e-05,3.3921302578167684e-05,3.3921302578167684e-05,3.3921302578167684e-05,3.3921302578167684e-05,3.3921302578167684e-05,0.002318717104773327,3.3921302578167684e-05,3.3921302578167684e-05,3.3921302578167684e-05,0.9963922733972563,3.3921302578167684e-05,3.3921302578167684e-05,3.3921302578167684e-05,3.3921302578167684e-05,3.3921302578167684e-05,3.3921302578167684e-05,3.3921302578167684e-05,3.3921302578167684e-05,3.3921302578167684e-05
TheWaves,6,3.840245775730662e-05,3.840245775730662e-05,0.9985023041474652,3.840245775730662e-05,3.840245775730662e-05,3.840245775730662e-05,3.840245775730662e-05,3.840245775730662e-05,3.840245775730662e-05,3.840245775730662e-05,3.840245775730662e-05,3.840245775730662e-05,3.840245775730662e-05,3.840245775730662e-05,3.840245775730662e-05,3.840245775730662e-05,3.840245775730663e-05,3.840245775730662e-05,3.840245775730662e-05,3.840245775730662e-05,3.840245775730662e-05,3.8402457757306625e-05,3.840245775730662e-05,3.840245775730662e-05,3.840245775730662e-05,3.840245775730662e-05,3.840245775730662e-05,3.840245775730662e-05,3.840245775730662e-05,3.840245775730662e-05,3.840245775730662e-05,3.840245775730662e-05,3.840245775730662e-05,3.840245775730662e-05,3.840245775730662e-05,3.840245775730662e-05,3.840245775730662e-05,3.840245775730662e-05,3.840245775730662e-05,3.840245775730662e-05
TheWaves,7,3.968253968264489e-05,3.968253968264489e-05,3.96825396826449e-05,3.968253968264489e-05,3.968253968264489e-05,3.96825396826449e-05,3.968253968264489e-05,3.968253968264489e-05,3.968253968264489e-05,3.968253968264489e-05,3.96825396826449e-05,3.968253968264489e-05,3.968253968264489e-05,3.968253968264489e-05,3.968253968264489e-05,3.968253968264489e-05,3.96825396826449e-05,3.968253968264489e-05,3.968253968264489e-05,3.968253968264489e-05,3.96825396826449e-05,0.37241364358137236,3.968253968264489e-05,3.968253968264489e-05,3.968253968264489e-05,0.10801780427512807,0.36466871677184276,0.10839401393954547,3.96825396826449e-05,3.968253968264489e-05,0.045116932543218594,3.968253968264489e-05,3.968253968264489e-05,3.968253968264489e-05,3.968253968264489e-05,3.968253968264489e-05,3.968253968264489e-05,3.968253968264489e-05,3.968253968264489e-05,3.968253968264489e-05
